timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-10-04T14:02:07Z,redis-cart,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,redis-cart,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,redis-cart,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,redis-cart,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,redis-cart,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,redis-cart,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,redis-cart,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:07Z,shippingservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-10-04T14:02:08Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,checkoutservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,frontend,adservice,773781,773779,0,0,0,2334061,773779
2026-10-04T14:02:08Z,frontend,cartservice,1730573,1730561,0,0,4,9624535,1730561
2026-10-04T14:02:08Z,frontend,checkoutservice,354811,173691,0,34332,146696,55608828,173690
2026-10-04T14:02:08Z,frontend,currencyservice,2749584,2749577,0,0,0,14589993,2749577
2026-10-04T14:02:08Z,frontend,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,frontend,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,frontend,productcatalogservice,7676840,7676779,0,0,0,52315430,7676779
2026-10-04T14:02:08Z,frontend,recommendationservice,2523996,1524786,0,104145,892890,769956520,1524786
2026-10-04T14:02:08Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,frontend,shippingservice,283787,283785,0,0,0,858241,283785
2026-10-04T14:02:08Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,productcatalogservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,recommendationservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,redis-cart,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:08Z,shippingservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-10-04T14:02:09Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,checkoutservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,frontend,adservice,773781,773779,0,0,0,2334061,773779
2026-10-04T14:02:09Z,frontend,cartservice,1730573,1730561,0,0,4,9624535,1730561
2026-10-04T14:02:09Z,frontend,checkoutservice,354811,173691,0,34332,146696,55608828,173690
2026-10-04T14:02:09Z,frontend,currencyservice,2749584,2749577,0,0,0,14589993,2749577
2026-10-04T14:02:09Z,frontend,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,frontend,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,frontend,productcatalogservice,7676840,7676779,0,0,0,52315430,7676779
2026-10-04T14:02:09Z,frontend,recommendationservice,2523996,1524786,0,104145,892890,769956520,1524786
2026-10-04T14:02:09Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,frontend,shippingservice,283787,283785,0,0,0,858241,283785
2026-10-04T14:02:09Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,productcatalogservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,recommendationservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,redis-cart,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:09Z,shippingservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-10-04T14:02:10Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,checkoutservice,shippingservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-10-04T14:02:10Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
